event_id,event_date,course_name,PLAYER_ID,PLAYER,finish_position,made_cut,winner,finish_position_num,finish_status
2023_travelers_championship,2023-06-25,TPC River Highlands,player_stephan_jaeger,Stephan Jaeger,T64,1,0,64.0,T
2023_travelers_championship,2023-06-25,TPC River Highlands,player_ryan_blaum,Ryan Blaum,66,1,0,66.0,FIN
2023_travelers_championship,2023-06-25,TPC River Highlands,player_andrew_landry,Andrew Landry,67,1,0,67.0,FIN
2023_travelers_championship,2023-06-25,TPC River Highlands,player_joseph_bramlett,Joseph Bramlett,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_collin_morikawa,Collin Morikawa,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_robert_streb,Robert Streb,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_seamus_power,Seamus Power,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_stewart_cink,Stewart Cink,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_byeong_hun_an,Byeong Hun An,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_taylor_pendrith,Taylor Pendrith,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_kevin_streelman,Kevin Streelman,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_beau_hossler,Beau Hossler,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_dylan_wu,Dylan Wu,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_max_homa,Max Homa,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_kurt_kitayama,Kurt Kitayama,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_j_t_poston,J.T. Poston,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_lee_hodges,Lee Hodges,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_davis_thompson,Davis Thompson,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_peter_malnati,Peter Malnati,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_mark_hubbard,Mark Hubbard,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_charley_hoffman,Charley Hoffman,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_jon_rahm,Jon Rahm,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_tommy_fleetwood,Tommy Fleetwood,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_hayden_buckley,Hayden Buckley,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_adam_long,Adam Long,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_patrick_rodgers,Patrick Rodgers,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_brandon_wu,Brandon Wu,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_sam_bennett,Sam Bennett,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_sam_stevens,Sam Stevens,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_thomas_detry,Thomas Detry,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_brendon_todd,Brendon Todd,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_adam_schenk,Adam Schenk,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_j_j_spaun,J.J. Spaun,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_justin_lower,Justin Lower,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_max_mcgreevy,Max McGreevy,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_s_h_kim,S.H. Kim,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_jim_herman,Jim Herman,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_k_h_lee,K.H. Lee,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_martin_laird,Martin Laird,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_sam_ryder,Sam Ryder,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_doc_redman,Doc Redman,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_ben_griffin,Ben Griffin,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_andrew_novak,Andrew Novak,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_nate_lashley,Nate Lashley,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_danny_willett,Danny Willett,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_lanto_griffin,Lanto Griffin,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_christiaan_bezuidenhout,Christiaan Bezuidenhout,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_ben_taylor,Ben Taylor,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_austin_smotherman,Austin Smotherman,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_tyler_duncan,Tyler Duncan,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_adam_svensson,Adam Svensson,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_cameron_champ,Cameron Champ,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_lucas_glover,Lucas Glover,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_trey_mullinax,Trey Mullinax,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_francesco_molinari,Francesco Molinari,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_james_hahn,James Hahn,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_taylor_moore,Taylor Moore,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_nico_echavarria,Nico Echavarria,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_richy_werenski,Richy Werenski,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_troy_merritt,Troy Merritt,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_nick_watney,Nick Watney,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_si_woo_kim,Si Woo Kim,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_ryan_brehm,Ryan Brehm,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_patton_kizzire,Patton Kizzire,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_matthias_schwab,Matthias Schwab,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_scott_stallings,Scott Stallings,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_paul_haley_ii,Paul Haley II,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_robby_shelton,Robby Shelton,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_ryan_moore,Ryan Moore,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_billy_horschel,Billy Horschel,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_matt_nesmith,Matt NeSmith,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_michael_thorbjornsen,Michael Thorbjornsen,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_matt_wallace,Matt Wallace,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_brian_gay,Brian Gay,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_jason_dufner,Jason Dufner,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_erik_van_rooyen,Erik van Rooyen,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_matt_kuchar,Matt Kuchar,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_kramer_hickok,Kramer Hickok,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_garrick_higgo,Garrick Higgo,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_benjamin_james,Benjamin James,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_will_gordon,Will Gordon,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_j_b_holmes,J.B. Holmes,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_c_t_pan,C.T. Pan,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_carl_yuan,Carl Yuan,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_jimmy_walker,Jimmy Walker,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_joel_dahmen,Joel Dahmen,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_tyson_alexander,Tyson Alexander,CUT,0,0,,CUT
2023_travelers_championship,2023-06-25,TPC River Highlands,player_scott_piercy,Scott Piercy,WD,0,0,,WD
2023_travelers_championship,2023-06-25,TPC River Highlands,player_mackenzie_hughes,Mackenzie Hughes,WD,0,0,,WD
2023_travelers_championship,2023-06-25,TPC River Highlands,player_kevin_kisner,Kevin Kisner,WD,0,0,,WD
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_rickie_fowler,Rickie Fowler,1,1,1,1.0,FIN
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_adam_hadwin,Adam Hadwin,T2,1,0,2.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_collin_morikawa,Collin Morikawa,T2,1,0,2.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_taylor_moore,Taylor Moore,T4,1,0,4.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_lucas_glover,Lucas Glover,T4,1,0,4.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_peter_kuest,Peter Kuest,T4,1,0,4.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_adam_schenk,Adam Schenk,7,1,0,7.0,FIN
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_justin_lower,Justin Lower,8,1,0,8.0,FIN
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_stephan_jaeger,Stephan Jaeger,T9,1,0,9.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_peter_malnati,Peter Malnati,T9,1,0,9.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_brian_harman,Brian Harman,T9,1,0,9.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_aaron_rai,Aaron Rai,T9,1,0,9.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_chris_kirk,Chris Kirk,T14,1,0,14.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_carl_yuan,Carl Yuan,T14,1,0,14.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_taylor_pendrith,Taylor Pendrith,T14,1,0,14.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_chad_ramey,Chad Ramey,T17,1,0,17.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_cam_davis,Cam Davis,T17,1,0,17.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_zecheng_dou,Zecheng Dou,T17,1,0,17.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_troy_merritt,Troy Merritt,T17,1,0,17.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_max_homa,Max Homa,T21,1,0,21.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_keegan_bradley,Keegan Bradley,T21,1,0,21.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_nicolai_hojgaard,Nicolai Hojgaard,T21,1,0,21.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_mj_daffue,MJ Daffue,T24,1,0,24.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_davis_thompson,Davis Thompson,T24,1,0,24.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_sungjae_im,Sungjae Im,T24,1,0,24.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_dylan_wu,Dylan Wu,T24,1,0,24.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_callum_tarren,Callum Tarren,T29,1,0,29.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_brett_stegmaier,Brett Stegmaier,T29,1,0,29.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_sam_bennett,Sam Bennett,T29,1,0,29.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_chez_reavie,Chez Reavie,T29,1,0,29.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_doug_ghim,Doug Ghim,T33,1,0,33.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_ben_griffin,Ben Griffin,T33,1,0,33.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_chesson_hadley,Chesson Hadley,T33,1,0,33.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_j_j_spaun,J.J. Spaun,T33,1,0,33.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_garrick_higgo,Garrick Higgo,T33,1,0,33.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_ryan_palmer,Ryan Palmer,T33,1,0,33.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_davis_riley,Davis Riley,T33,1,0,33.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_sam_ryder,Sam Ryder,T40,1,0,40.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_kelly_kraft,Kelly Kraft,T40,1,0,40.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_trevor_cone,Trevor Cone,T40,1,0,40.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_satoshi_kodaira,Satoshi Kodaira,T40,1,0,40.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_vince_whaley,Vince Whaley,T40,1,0,40.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_adam_svensson,Adam Svensson,T40,1,0,40.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_alex_smalley,Alex Smalley,T47,1,0,47.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_russell_knox,Russell Knox,T47,1,0,47.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_kevin_tway,Kevin Tway,T47,1,0,47.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_brice_garnett,Brice Garnett,T47,1,0,47.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_tyler_duncan,Tyler Duncan,T47,1,0,47.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_harry_higgs,Harry Higgs,T52,1,0,52.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_carson_young,Carson Young,T52,1,0,52.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_kyle_reifers,Kyle Reifers,T52,1,0,52.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_luke_donald,Luke Donald,T52,1,0,52.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_christiaan_bezuidenhout,Christiaan Bezuidenhout,T56,1,0,56.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_greyson_sigg,Greyson Sigg,T56,1,0,56.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_nate_lashley,Nate Lashley,T56,1,0,56.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_brendon_todd,Brendon Todd,T56,1,0,56.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_scott_stallings,Scott Stallings,T56,1,0,56.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_robert_streb,Robert Streb,T56,1,0,56.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_nick_watney,Nick Watney,T56,1,0,56.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_ryan_gerard,Ryan Gerard,T56,1,0,56.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_andrew_landry,Andrew Landry,T64,1,0,64.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_chase_johnson,Chase Johnson,T64,1,0,64.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_hank_lebioda,Hank Lebioda,T64,1,0,64.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_ryan_moore,Ryan Moore,T64,1,0,64.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_charley_hoffman,Charley Hoffman,T64,1,0,64.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_sepp_straka,Sepp Straka,T64,1,0,64.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_s_y_noh,S.Y. Noh,T70,1,0,70.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_zach_johnson,Zach Johnson,T70,1,0,70.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_martin_laird,Martin Laird,T70,1,0,70.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_robby_shelton,Robby Shelton,T70,1,0,70.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_s_h_kim,S.H. Kim,T74,1,0,74.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_will_gordon,Will Gordon,T74,1,0,74.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_sam_stevens,Sam Stevens,T74,1,0,74.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_danny_willett,Danny Willett,T74,1,0,74.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_justin_suh,Justin Suh,T78,1,0,78.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_kyle_westmoreland,Kyle Westmoreland,T78,1,0,78.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_matt_wallace,Matt Wallace,T78,1,0,78.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_ryan_brehm,Ryan Brehm,T81,1,0,81.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_matthias_schwab,Matthias Schwab,T83,1,0,83.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_paul_haley_ii,Paul Haley II,T83,1,0,83.0,T
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_lee_hodges,Lee Hodges,CUT,0,0,,CUT
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_jonathan_byrd,Jonathan Byrd,CUT,0,0,,CUT
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_patton_kizzire,Patton Kizzire,CUT,0,0,,CUT
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_mark_hubbard,Mark Hubbard,CUT,0,0,,CUT
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_kramer_hickok,Kramer Hickok,CUT,0,0,,CUT
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_beau_hossler,Beau Hossler,CUT,0,0,,CUT
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_ryan_armour,Ryan Armour,CUT,0,0,,CUT
2023_rocket_mortgage_classic,2023-07-02,Detroit Golf Club,player_matti_schmid,Matti Schmid,CUT,0,0,,CUT
