event_id	event_date	course_name	PLAYER_ID	PLAYER	finish_position	made_cut	winner
2025_us_open	2025-06-15	Oakmont Country Club	player_preston_summerhays	Preston Summerhays	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_richard_bland	Richard Bland	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_riki_kawamoto	Riki Kawamoto	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_riley_lewis	Riley Lewis	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_roberto_diaz	Roberto Díaz	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_sam_bairstow	Sam Bairstow	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_scott_vincent	Scott Vincent	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_trent_phillips	Trent Phillips	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_trevor_gutschewski	Trevor Gutschewski	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_tyler_weaver	Tyler Weaver	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_yuta_sugiura	Yuta Sugiura	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_zach_pollo	Zach Pollo	CUT	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_corey_conners	Corey Conners	WD	0	0
2025_us_open	2025-06-15	Oakmont Country Club	player_zach_bauchou	Zach Bauchou	WD	0	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_keegan_bradley	Keegan Bradley	1	1	1
2025_travelers_championship	2025-06-22	TPC River Highlands	player_russell_henley	Russell Henley	T2	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_tommy_fleetwood	Tommy Fleetwood	T2	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_harris_english	Harris English	T4	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_jason_day	Jason Day	T4	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_rory_mcilroy	Rory McIlroy	T6	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_scottie_scheffler	Scottie Scheffler	T6	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_brian_harman	Brian Harman	8	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_harry_hall	Harry Hall	T9	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_justin_thomas	Justin Thomas	T9	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_lucas_glover	Lucas Glover	T9	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_denny_mccarthy	Denny McCarthy	T12	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_patrick_cantlay	Patrick Cantlay	T12	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_ben_griffin	Ben Griffin	T14	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_byeong_hun_an	Byeong Hun An	T14	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_j_j_spaun	J.J. Spaun	T14	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_aaron_rai	Aaron Rai	T17	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_matt_fitzpatrick	Matt Fitzpatrick	T17	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_maverick_mcnealy	Maverick McNealy	T17	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_nick_taylor	Nick Taylor	T17	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_robert_macintyre	Robert MacIntyre	T17	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_ryan_fox	Ryan Fox	T17	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_sam_burns	Sam Burns	T17	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_wyndham_clark	Wyndham Clark	T17	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_austin_eckroat	Austin Eckroat	T25	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_bud_cauley	Bud Cauley	T25	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_davis_thompson	Davis Thompson	T25	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_kevin_yu	Kevin Yu	T25	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_taylor_pendrith	Taylor Pendrith	T25	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_adam_scott	Adam Scott	T30	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_alex_noren	Alex Noren	T30	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_andrew_novak	Andrew Novak	T30	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_hideki_matsuyama	Hideki Matsuyama	T30	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_luke_clanton	Luke Clanton	T34	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_stephan_jaeger	Stephan Jaeger	T34	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_gary_woodland	Gary Woodland	T36	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_jhonattan_vegas	Jhonattan Vegas	T36	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_joe_highsmith	Joe Highsmith	T36	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_ludvig_aberg	Ludvig Åberg	T36	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_max_greyserman	Max Greyserman	T36	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_rickie_fowler	Rickie Fowler	T36	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_collin_morikawa	Collin Morikawa	T42	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_daniel_berger	Daniel Berger	T42	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_michael_kim	Michael Kim	T42	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_christiaan_bezuidenhout	Christiaan Bezuidenhout	T45	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_j_t_poston	J.T. Poston	T45	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_sam_stevens	Sam Stevens	T45	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_sepp_straka	Sepp Straka	T45	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_shane_lowry	Shane Lowry	T45	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_tom_hoge	Tom Hoge	T45	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_tom_kim	Tom Kim	T45	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_cameron_young	Cameron Young	T52	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_jacob_bridgeman	Jacob Bridgeman	T52	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_akshay_bhatia	Akshay Bhatia	T54	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_max_homa	Max Homa	T54	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_ryan_gerard	Ryan Gerard	T54	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_adam_hadwin	Adam Hadwin	T57	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_cam_davis	Cam Davis	T57	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_davis_riley	Davis Riley	T57	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_matthieu_pavon	Matthieu Pavon	T57	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_sungjae_im	Sungjae Im	T61	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_xander_schauffele	Xander Schauffele	T61	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_min_woo_lee	Min Woo Lee	T63	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_thomas_detry	Thomas Detry	T63	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_mackenzie_hughes	Mackenzie Hughes	65	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_nick_dunlap	Nick Dunlap	T66	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_tony_finau	Tony Finau	T66	1	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_eric_cole	Eric Cole	WD	0	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_jordan_spieth	Jordan Spieth	WD	0	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_matti_schmid	Matti Schmid	WD	0	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_si_woo_kim	Si Woo Kim	WD	0	0
2025_travelers_championship	2025-06-22	TPC River Highlands	player_viktor_hovland	Viktor Hovland	WD	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_aldrich_potgieter	Aldrich Potgieter	1	1	1
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_chris_kirk	Chris Kirk	T2	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_max_greyserman	Max Greyserman	T2	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_jake_knapp	Jake Knapp	T4	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_michael_thorbjornsen	Michael Thorbjornsen	T4	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_jackson_suber	Jackson Suber	T6	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_nico_echavarria	Nico Echavarria	T6	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_andrew_putnam	Andrew Putnam	T8	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_collin_morikawa	Collin Morikawa	T8	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_kevin_roy	Kevin Roy	T8	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_matt_fitzpatrick	Matt Fitzpatrick	T8	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_thriston_lawrence	Thriston Lawrence	T8	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_ben_griffin	Ben Griffin	T13	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_chandler_phillips	Chandler Phillips	T13	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_harry_hall	Harry Hall	T13	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_hideki_matsuyama	Hideki Matsuyama	T13	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_mark_hubbard	Mark Hubbard	T13	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_min_woo_lee	Min Woo Lee	T13	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_cameron_champ	Cameron Champ	T19	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_chan_kim	Chan Kim	T19	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_doug_ghim	Doug Ghim	T19	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_matt_mccarty	Matt McCarty	T19	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_sami_valimaki	Sami Valimaki	T19	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_harry_higgs	Harry Higgs	T24	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_nicolai_hjgaard	Nicolai Højgaard	T24	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_akshay_bhatia	Akshay Bhatia	T26	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_chad_ramey	Chad Ramey	T26	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_chris_gotterup	Chris Gotterup	T26	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_jacob_bridgeman	Jacob Bridgeman	T26	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_matthew_riedel	Matthew Riedel	T26	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_michael_kim	Michael Kim	T26	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_patrick_cantlay	Patrick Cantlay	T32	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_vince_whaley	Vince Whaley	T32	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_davis_thompson	Davis Thompson	T34	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_hayden_springer	Hayden Springer	T34	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_joe_highsmith	Joe Highsmith	T34	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_kris_ventura	Kris Ventura	T34	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_lee_hodges	Lee Hodges	T34	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_philip_knowles	Philip Knowles	T34	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_william_mouw	William Mouw	T34	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_keegan_bradley	Keegan Bradley	T41	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_luke_list	Luke List	T41	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_peter_malnati	Peter Malnati	T41	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_ryan_gerard	Ryan Gerard	T41	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_thorbjrn_olesen	Thorbjørn Olesen	T41	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_cameron_young	Cameron Young	T46	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_gary_woodland	Gary Woodland	T46	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_justin_lower	Justin Lower	T46	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_matt_wallace	Matt Wallace	T46	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_takumi_kanaya	Takumi Kanaya	T46	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_aaron_wise	Aaron Wise	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_henrik_norlander	Henrik Norlander	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_kurt_kitayama	Kurt Kitayama	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_lanto_griffin	Lanto Griffin	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_nick_hardy	Nick Hardy	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_thomas_rosenmueller	Thomas Rosenmueller	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_victor_perez	Victor Perez	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_webb_simpson	Webb Simpson	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_will_gordon	Will Gordon	T51	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_austin_eckroat	Austin Eckroat	T60	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_beau_hossler	Beau Hossler	T60	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_byeong_hun_an	Byeong Hun An	T60	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_isaiah_salinda	Isaiah Salinda	T60	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_luke_clanton	Luke Clanton	T60	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_paul_peterson	Paul Peterson	T60	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_ryo_hisatsune	Ryo Hisatsune	T60	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_ben_silverman	Ben Silverman	T67	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_brett_white	Brett White	T67	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_camilo_villegas	Camilo Villegas	T67	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_david_skinns	David Skinns	T67	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_davis_riley	Davis Riley	T67	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_gordon_sargent	Gordon Sargent	T67	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_antoine_rozner	Antoine Rozner	T73	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_emiliano_grillo	Emiliano Grillo	T73	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_james_piot	James Piot	T73	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_kaito_onishi	Kaito Onishi	T73	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_kevin_velo	Kevin Velo	T73	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_adam_hadwin	Adam Hadwin	T78	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_ben_kohles	Ben Kohles	T78	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_erik_van_rooyen	Erik van Rooyen	T78	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_quade_cummins	Quade Cummins	T78	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_harrison_endycott	Harrison Endycott	T82	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_zach_johnson	Zach Johnson	T82	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_si_woo_kim	Si Woo Kim	84	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_mason_andersen	Mason Andersen	85	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_cristobal_del_solar	Cristobal Del Solar	86	1	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_andi_xu	Andi Xu	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_ashton_mcculloch	Ashton McCulloch	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_ben_cook	Ben Cook	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_david_ford	David Ford	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_dominic_clemons	Dominic Clemons	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_evan_brown	Evan Brown	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_joe_hooks	Joe Hooks	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_michael_la_sasso	Michael La Sasso	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_otto_black	Otto Black	CUT	0	0
2025_rocket_classic	2025-06-29	Detroit Golf Club	player_ryan_brehm	Ryan Brehm	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_scottie_scheffler	Scottie Scheffler	1	1	1
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_harris_english	Harris English	2	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_chris_gotterup	Chris Gotterup	3	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_haotong_li	Haotong Li	T4	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_matt_fitzpatrick	Matt Fitzpatrick	T4	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_wyndham_clark	Wyndham Clark	T4	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_robert_macintyre	Robert MacIntyre	T7	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_rory_mcilroy	Rory McIlroy	T7	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_xander_schauffele	Xander Schauffele	T7	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_brian_harman	Brian Harman	T10	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_bryson_dechambeau	Bryson DeChambeau	T10	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_corey_conners	Corey Conners	T10	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_russell_henley	Russell Henley	T10	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_nicolai_hjgaard	Nicolai Højgaard	T14	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_rickie_fowler	Rickie Fowler	T14	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_hideki_matsuyama	Hideki Matsuyama	T16	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_jesper_svensson	Jesper Svensson	T16	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_john_parry	John Parry	T16	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_justin_rose	Justin Rose	T16	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_rasmus_hjgaard	Rasmus Højgaard	T16	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_tommy_fleetwood	Tommy Fleetwood	T16	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_tyrrell_hatton	Tyrrell Hatton	T16	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_dustin_johnson	Dustin Johnson	T23	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_j_j_spaun	J.J. Spaun	T23	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_lucas_glover	Lucas Glover	T23	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_ludvig_aberg	Ludvig Åberg	T23	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_maverick_mcnealy	Maverick McNealy	T23	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_harry_hall	Harry Hall	T28	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_oliver_lindell	Oliver Lindell	T28	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_akshay_bhatia	Akshay Bhatia	T30	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_daniel_berger	Daniel Berger	T30	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_keegan_bradley	Keegan Bradley	T30	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_kristoffer_reitan	Kristoffer Reitan	T30	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_aaron_rai	Aaron Rai	T34	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_christiaan_bezuidenhout	Christiaan Bezuidenhout	T34	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_jon_rahm	Jon Rahm	T34	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_justin_thomas	Justin Thomas	T34	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_lee_westwood	Lee Westwood	T34	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_sergio_garcia	Sergio Garcia	T34	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_jason_kokrak	Jason Kokrak	T40	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_jordan_spieth	Jordan Spieth	T40	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_nathan_kimsey	Nathan Kimsey	T40	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_shane_lowry	Shane Lowry	T40	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_takumi_kanaya	Takumi Kanaya	T40	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_henrik_stenson	Henrik Stenson	T45	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_jordan_smith	Jordan Smith	T45	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_matt_wallace	Matt Wallace	T45	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_matthew_jordan	Matthew Jordan	T45	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_sam_burns	Sam Burns	T45	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_thomas_detry	Thomas Detry	T45	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_thriston_lawrence	Thriston Lawrence	T45	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_adrien_saddier	Adrien Saddier	T52	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_marc_leishman	Marc Leishman	T52	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_sepp_straka	Sepp Straka	T52	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_sungjae_im	Sungjae Im	T52	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_jhonattan_vegas	Jhonattan Vegas	T56	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_phil_mickelson	Phil Mickelson	T56	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_tony_finau	Tony Finau	T56	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_antoine_rozner	Antoine Rozner	T59	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_justin_leonard	Justin Leonard	T59	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_dean_burmester	Dean Burmester	T61	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_romain_langasque	Romain Langasque	T61	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_andrew_novak	Andrew Novak	T63	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_francesco_molinari	Francesco Molinari	T63	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_riki_kawamoto	Riki Kawamoto	T63	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_ryggs_johnston	Ryggs Johnston	T63	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_viktor_hovland	Viktor Hovland	T63	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_jacob_skov_olesen	Jacob Skov Olesen	68	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_matti_schmid	Matti Schmid	69	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_sebastian_soderberg	Sebastian Soderberg	70	1	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_angel_hidalgo_portillo	Angel Hidalgo Portillo	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_brooks_koepka	Brooks Koepka	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_bryan_newman	Bryan Newman	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_cameron_adam	Cameron Adam	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_cameron_smith	Cameron Smith	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_carlos_ortiz	Carlos Ortiz	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_connor_graham	Connor Graham	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_curtis_knipes	Curtis Knipes	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_curtis_luck	Curtis Luck	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_daniel_brown	Daniel Brown	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_daniel_hillier	Daniel Hillier	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_daniel_young	Daniel Young	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_daniel_van_tonder	Daniel van Tonder	CUT	0	0
2025_open_championship	2025-07-20	Royal Portrush Golf Club	player_darren_clarke	Darren Clarke	CUT	0	0
