event_id	event_date	course_name	PLAYER_ID	PLAYER	finish_position	made_cut	winner
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	bud_cauley	Bud Cauley	74	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	pontus_nyholm	Pontus Nyholm	CUT	0	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	patton_kizzire	Patton Kizzire	CUT	0	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	erik_van_rooyen	Erik van Rooyen	CUT	0	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	jeremy_paul	Jeremy Paul	CUT	0	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	austin_smotherman	Austin Smotherman	CUT	0	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	matt_mccarty	Matt McCarty	CUT	0	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	johnny_keefer	Johnny Keefer	CUT	0	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	brian_campbell	Brian Campbell	WD	0	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	gary_woodland	Gary Woodland	1	1	1
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	nicolai_hjgaard	Nicolai Højgaard	2	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	johnny_keefer	Johnny Keefer	T3	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	min_woo_lee	Min Woo Lee	T3	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	sam_stevens	Sam Stevens	5	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	jake_knapp	Jake Knapp	T6	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	chris_gotterup	Chris Gotterup	T6	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	sudarshan_yellamaraju	Sudarshan Yellamaraju	T6	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	jason_day	Jason Day	T6	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	bronson_burgoon	Bronson Burgoon	T10	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	sahith_theegala	Sahith Theegala	T10	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	adrien_dumont_de_chassart	Adrien Dumont de Chassart	T12	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	denny_mccarthy	Denny McCarthy	T12	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	keith_mitchell	Keith Mitchell	T14	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	pontus_nyholm	Pontus Nyholm	T14	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	thorbjrn_olesen	Thorbjørn Olesen	T14	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	jhonattan_vegas	Jhonattan Vegas	T14	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	michael_thorbjornsen	Michael Thorbjornsen	T14	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	max_mcgreevy	Max McGreevy	T19	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	karl_vilips	Karl Vilips	T19	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	sam_burns	Sam Burns	T21	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	aldrich_potgieter	Aldrich Potgieter	T21	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	alex_smalley	Alex Smalley	T21	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	harris_english	Harris English	T21	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	beau_hossler	Beau Hossler	T21	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	zecheng_dou	Zecheng Dou	T21	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	adam_scott	Adam Scott	T21	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	mac_meissner	Mac Meissner	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	rasmus_hjgaard	Rasmus Højgaard	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	harry_hall	Harry Hall	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	ben_griffin	Ben Griffin	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	vince_whaley	Vince Whaley	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	shane_lowry	Shane Lowry	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	rico_hoey	Rico Hoey	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	chad_ramey	Chad Ramey	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	jackson_suber	Jackson Suber	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	michael_brennan	Michael Brennan	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	stephan_jaeger	Stephan Jaeger	T28	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	jeffrey_kang	Jeffrey Kang	T39	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	adrien_saddier	Adrien Saddier	T39	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	austin_eckroat	Austin Eckroat	T39	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	tony_finau	Tony Finau	T39	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	paul_waring	Paul Waring	T39	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	william_mouw	William Mouw	T44	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	andrew_putnam	Andrew Putnam	T44	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	jordan_smith	Jordan Smith	T44	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	ricky_castillo	Ricky Castillo	T44	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	erik_van_rooyen	Erik van Rooyen	T48	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	john_parry	John Parry	T48	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	steven_fisk	Steven Fisk	T48	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	christiaan_bezuidenhout	Christiaan Bezuidenhout	T51	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	matthieu_pavon	Matthieu Pavon	T51	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	matt_wallace	Matt Wallace	T51	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	eric_cole	Eric Cole	T51	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	chris_kirk	Chris Kirk	T51	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	matt_kuchar	Matt Kuchar	T56	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	jimmy_stanger	Jimmy Stanger	T56	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	tom_kim	Tom Kim	T56	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	danny_willett	Danny Willett	T56	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	kurt_kitayama	Kurt Kitayama	T60	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	sungjae_im	Sungjae Im	T60	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	sam_ryder	Sam Ryder	T60	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	davis_riley	Davis Riley	T60	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	takumi_kanaya	Takumi Kanaya	T60	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	kevin_roy	Kevin Roy	T65	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	peter_malnati	Peter Malnati	T65	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	lee_hodges	Lee Hodges	T65	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	danny_walker	Danny Walker	68	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	garrick_higgo	Garrick Higgo	T69	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	jesper_svensson	Jesper Svensson	T69	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	brice_garnett	Brice Garnett	T71	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	tom_hoge	Tom Hoge	T71	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	emiliano_grillo	Emiliano Grillo	T71	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	matti_schmid	Matti Schmid	74	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	luke_clanton	Luke Clanton	75	1	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	mason_howell	Mason Howell	CUT	0	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	marco_penge	Marco Penge	CUT	0	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	haotong_li	Haotong Li	CUT	0	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	christo_lamprecht	Christo Lamprecht	CUT	0	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	patrick_fishburn	Patrick Fishburn	CUT	0	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	brooks_koepka	Brooks Koepka	CUT	0	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	s_h_kim	S.H. Kim	CUT	0	0
2026_texas_childrens_houston_open	2026-03-29	Memorial Park Golf Course	pierceson_coody	Pierceson Coody	WD	0	0
